title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
Quick Pantry Pasta with Sun-Dried Tomatoes and Burrata.,{'minutes': '10'},{'minutes': '20'},{'minutes': '30'},"['short cut pasta', 'Kosher salt', 'oil pack sun-dried tomatoes, finely chopped, oil reserved', 'garlic cloves, minced or grated', 'dried oregano', 'crushed red pepper flakes', 'fresh basil, chopped', 'zest of 1 lemon', 'tomato paste', 'grated Parmesan', 'freshly ground black pepper', 'fresh parsley, chopped', 'burrata cheese cheese, torn', 'fresh dill, roughly chopped, for serving']","{'short cut pasta': '1', 'Kosher salt': 'seasoning', 'oil pack sun-dried tomatoes, finely chopped, oil reserved': '1', 'garlic cloves, minced or grated': '4-6', 'dried oregano': '1', 'crushed red pepper flakes': '1/2', 'fresh basil, chopped': '1/2', 'zest of 1 lemon': 'seasoning', 'tomato paste': '2', 'grated Parmesan': '1/4', 'freshly ground black pepper': 'seasoning', 'fresh parsley, chopped': '1/4', 'burrata cheese cheese, torn': '8', 'fresh dill, roughly chopped, for serving': 'seasoning'}","['1.\tBring a large pot of salted water to a boil and cook the pasta according to package directions until al dente. Just before draining, reserve 1 cup of the pasta cooking water. Drain.', '2. Meanwhile, drain the sun-dried tomato oil out into a large skillet. Reserve the tomatoes.', '3. Set the skillet over medium heat. When the oil shimmers, add the garlic, oregano, crushed red pepper flakes, 1/4 cup basil, and lemon zest. Cook 2-3 minutes, until the garlic is fragrant. Add the tomato paste, cook another minute. Stir in 3/4 cup of the reserved pasta water and bring to a simmer. Add the sun-dried tomatoes and pasta, tossing to coat. Stir in the parmesan and a pinch of pepper. Cook until warmed through, 1-2 minutes. Add the parsley and remaining 1/4 cup basil, toss until the herbs are wilted and the sauce coats the pasta, about 2-3 minutes, adding in more pasta water if needed to thin the sauce. Remove from the heat.', '4. Transfer the pasta to serving bowls and top each with burrata. Drizzle with olive oil, dill, and season with salt and pepper. Enjoy!']",501 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2019/02/Quick-Pantry-Pasta-with-Sun-Dried-Tomatoes-and-Burrata-1-700x1050.jpg
Oven Fried Korean Popcorn Chicken.,{'minutes': '20'},{'minutes': '20'},{'minutes': '40'},"['boneless chicken breasts, cut into 2 inch cubes', 'buttermilk', 'finely crushed corn flakes', 'whole wheat or all-purpose flour', 'black pepper', 'extra virgin olive oil, for brushing', 'low sodium soy sauce', 'honey', 'Gochujang (Korean chili paste)', 'rice vinegar', 'fresh ginger, grated', 'garlic, grated', 'toasted sesame oil', 'toasted sesame seeds', 'green onions, chopped, for serving']","{'boneless chicken breasts, cut into 2 inch cubes': '2', 'buttermilk': '1', 'finely crushed corn flakes': '3', 'whole wheat or all-purpose flour': '3', 'black pepper': 'seasoning', 'extra virgin olive oil, for brushing': 'seasoning', 'low sodium soy sauce': '1/2', 'honey': '3', 'Gochujang (Korean chili paste)': '1-2', 'rice vinegar': '2', 'fresh ginger, grated': '1', 'garlic, grated': '2', 'toasted sesame oil': '2', 'toasted sesame seeds': '3', 'green onions, chopped, for serving': 'seasoning'}","['1. Add the chicken to a gallon size zip top bag. Pour the buttermilk over the chicken. Toss well to coat.', '2. Preheat the oven to 425 degrees F. Line a baking sheet with parchment.', '2. Preheat the oven to 425 degrees F. Line a baking sheet with parchment.', '3. Add the corn flake crumbs, flour, and a pinch of pepper to a medium sized bowl. Stir to combine.', '4. Remove each piece of chicken from the buttermilk, and dredge through the crumbs, pressing gently to adhere. Place on the prepared baking sheet. Repeat until all the chicken has been used. Make sure not to crowd your pan, if necessary use two baking sheets. Lightly brush the chicken with olive oil. Transfer to the oven and bake for 15-20 minutes or until the chicken is cooked through.', '5. Meanwhile, make the Korean BBQ Sauce. In a small saucepan, combine the soy sauce, honey,\xa0Gochujang (Korean chili paste), rice vinegar, ginger, garlic, sesame oil, and 1/4 cup water. Bring to a boil over high heat. Simmer for 5-10 minutes, until the sauce has thickened slightly into more of a glaze. Remove from the heat.', '5. Brush or drizzle the chicken generously with\xa0Korean BBQ Sauce. Sprinkle with sesame seeds and green onions.\xa0Serve warm Enjoy!', '5. Brush or drizzle the chicken generously with', 'Serve warm Enjoy!']",1048 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2019/02/Oven-Fried-Korean-Popcorn-Chicken-1-700x1050.jpg
Chipotle Cheddar Cauliflower Black Bean Enchiladas,{'minutes': '20'},{'minutes': '40'},{'hours': '1'},"['cauliflower, cut into florets', 'extra virgin olive oil', 'chipotle chili powder', 'smoked paprika', 'cumin', 'kosher salt and black pepper', 'poblano pepper, sliced', 'red enchilada sauce, homemade or store bought', 'black beans drained and rinsed', 'fresh cilantro, chopped', 'corn or flour tortillas', 'shredded sharp cheddar', 'shredded pepper jack', 'green onions, chopped', 'avocado, diced or sliced', 'mango, chopped', 'jalapeño, seeded and chopped', 'juice of 1 lime, plus lime for serving', 'fresh cilantro, chopped']","{'cauliflower, cut into florets': '1', 'extra virgin olive oil': '2', 'chipotle chili powder': '1', 'smoked paprika': '2', 'cumin': '1', 'kosher salt and black pepper': 'seasoning', 'poblano pepper, sliced': '1', 'red enchilada sauce, homemade or store bought': '2', 'black beans drained and rinsed': '1', 'fresh cilantro, chopped': '1/3', 'corn or flour tortillas': '10-12', 'shredded sharp cheddar': '1', 'shredded pepper jack': '1/2', 'green onions, chopped': '2', 'avocado, diced or sliced': '1', 'mango, chopped': '1', 'jalapeño, seeded and chopped': '1', 'juice of 1 lime, plus lime for serving': 'seasoning'}","['1. Preheat the oven to 425 degrees F.', '2. On a baking sheet, toss together the cauliflower, olive oil, chipotle chili powder, paprika, cumin, and a pinch each of salt and pepper. Add the poblano and toss to combine. Transfer to the oven and roast for 20-30 minutes, tossing halfway through cooking until charred on the edges. Remove from the oven stir in the black beans, cilantro, 1/4 cup enchilada sauce, and about half of the cheese. Toss to combine.', '3. Reduce the oven to 375 degrees. Pour 3/4 cup of the enchilada sauce into the bottom of a 9×13 inch baking dish or 12-inch round skillet.', '3. Reduce the oven to 375 degrees. Pour 3/4 cup of the enchilada sauce into the bottom of a 9×13 inch baking dish or 12-inch round skillet.', '4. Wrap the tortillas in a damp paper towel and microwave for one minute. Spoon a little of the cauliflower mixture down the center of each tortilla, tuck and roll, placing the tortilla, seam side down, into the baking dish. Pour the remaining enchilada sauce over top of the enchiladas and then top with the remaining the cheese. Transfer to the oven and bake for 10-15 minutes, until the cheese has melted. Remove and top with the mango avocado salsa and green onions.', '4. To make the salsa. Combine all ingredients in a medium bowl. Season with salt.']",880 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2019/02/Chipotle-Cheddar-Cauliflower-Black-Bean-Enchiladas-1-700x1050.jpg
Brown Butter Lobster Ravioli with Tomato Cream Sauce,{'hours': '1'},{'minutes': '30'},"{'hours': '1', 'minutes': '30'}","['lobster tails', 'uncooked shrimp, peeled and deveined', 'salted butter', 'garlic, minced or grated', 'crushed red pepper flakes, more or less to your taste', 'fresh parsley, chopped', 'lemon juice + lemon zest', 'kosher salt and pepper', 'whole milk ricotta cheese', 'fresh pasta dough or 40 wonton wrappers', 'extra virgin olive oil', 'salted butter', 'yellow onion, chopped', 'garlic, minced or grated', 'crushed san marzano tomatoes', 'kosher salt and black pepper', 'whole milk', 'freshly grated parmesan cheese, plus more for serving', 'fresh parsley, roughly chopped', 'fresh basil, roughly chopped']","{'lobster tails': '3', 'uncooked shrimp, peeled and deveined': '1/4', 'salted butter': '2', 'garlic, minced or grated': '4', 'crushed red pepper flakes, more or less to your taste': '1/2', 'fresh parsley, chopped': '1/4', 'lemon juice + lemon zest': '1', 'kosher salt and pepper': '1/2', 'whole milk ricotta cheese': '1', 'fresh pasta dough or 40 wonton wrappers': '1', 'extra virgin olive oil': '2', 'yellow onion, chopped': '1/2', 'crushed san marzano tomatoes': '1', 'kosher salt and black pepper': 'seasoning', 'whole milk': '1', 'freshly grated parmesan cheese, plus more for serving': '1/4', 'fresh parsley, roughly chopped': '1/4', 'fresh basil, roughly chopped': '1/4'}","['1. To make the ravioli. Bring a large pot of salted water to a boil. Add the lobster tails and shrimp and cook until the shells turn bright red and the shrimp pink, about 5-8 minutes. Remove from the water using tongs. Let cool and then remove the lobster meat from the shell. Finely chop both the lobster meat and shrimp.', '2.\xa0In a large skillet, brown the butter over medium heat, stirring often until the butter is golden and toasted. Add the garlic and crushed red pepper and cook another minute. Remove from the heat and stir in the lobster, shrimp, parsley, lemon juice, lemon zest, and a pinch each of salt and pepper. Add the ricotta cheese and mix to combine. Set the filling aside.', '3. Roll your pasta dough into lasagna sheets. Place 1 tablespoon of filling one inch apart over half the pasta sheet. Brush around the filling with water to moisten and then fold the sheet over the fillings, pressing down to seal. Cut into squares. Be sure to keep the ravioli covered as you work to prevent them from drying out. Repeat with remaining dough and filling. Alternately, you can make the ravioli in a ravioli press, or use this wonton wrapper method.', '4. To make the cream sauce. Heat the butter and oil over medium heat. Add onions and cook for 5 minutes, until fragrant. Add the garlic and cook another minute. Stir in the tomatoes and season with salt and pepper. Stir and cook over low heat for 15 to 20 minutes, stirring occasionally until thickened slightly. Stir in the milk, parmesan, parsley, and basil, and cook another 10 minutes, until warmed through.', '5.\xa0Bring a large pot of salted water to a boil. Boil the ravioli in batches about 1-2 minutes or until they float. Drain.', '6. Divide the ravioli among bowls and spoon the tomato sauce over top. EAT and ENJOY!']",528 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2019/02/Brown-Butter-Lobster-Ravioli-with-Tomato-Cream-Sauce-1-700x1050.jpg
30 Minute Vietnamese Beef and Crispy Rice Bowl.,{'minutes': '15'},{'minutes': '15'},{'minutes': '30'},"['beef tenderloin or flank steak, cut into 1 inch cubes', 'black pepper', 'oyster sauce', 'honey', 'low sodium soy sauce', 'fish sauce', 'garlic, minced or grated', 'crushed red pepper flakes, to taste', 'sesame or extra virgin olive oil', 'cooked white rice', 'shredded radicchio or purple cabbage', 'carrots, shredded or cut into ribbons', 'Persian cucumber, sliced', 'green onions, chopped', 'lime, cut into wedges', 'fresh basil, and or mint, roughly chopped', 'chopped peanuts, for serving']","{'beef tenderloin or flank steak, cut into 1 inch cubes': '1 1/2', 'black pepper': 'seasoning', 'oyster sauce': '2', 'honey': '2', 'low sodium soy sauce': '1', 'fish sauce': '1', 'garlic, minced or grated': '3', 'crushed red pepper flakes, to taste': 'seasoning', 'sesame or extra virgin olive oil': '1/4', 'cooked white rice': '3', 'shredded radicchio or purple cabbage': '1', 'carrots, shredded or cut into ribbons': '4', 'Persian cucumber, sliced': '1', 'green onions, chopped': '2', 'lime, cut into wedges': '1', 'fresh basil, and or mint, roughly chopped': '1/4', 'chopped peanuts, for serving': 'seasoning'}","['1. Season the steak all over with pepper.', '2. In a medium bowl, whisk together the oyster sauce, honey, soy sauce, fish sauce, garlic, and a pinch of crushed red pepper. Add the beef and toss to coat.', '3. Heat 2 tablespoons oil in a large skillet over high heat. When the oil shimmers, add the rice and season with salt. Toss to coat in oil. Press the rice evenly across the bottom and up the sides of the pan. Let cook, without stirring, until the rice begins to turn golden brown, about 3-5 minutes. Spoon the rice out of the pan and onto a plate.', '3. Heat 2 tablespoons oil in a large skillet over high heat. When the oil shimmers, add the rice and season with salt. Toss to coat in oil. Press the rice evenly across the bottom and up the sides of the pan. Let cook, without stirring, until the rice begins to turn golden brown, about 3-5 minutes. Spoon the rice out of the pan and onto a plate.', '4.\xa0Return the skillet to high heat and add the remaining\xa0oil. Spoon the steak out of the sauce, reserving any sauce left in the bowl, and cook, undisturbed for 2-3 minutes. Stir and cook, undisturbed for another 2-3 minutes. Pour the remaining\xa0sauce, 3 tablespoons\xa0water, and bring to a boil, reduce the heat to medium and cook until the sauce thickens and begins to coat the steak, about 3-5 minutes. Remove from the heat', 'Return the skillet to high heat and add the', 'oil. Spoon the steak out of the sauce, reserving any sauce left in the bowl, and cook, undisturbed for 2-3 minutes. Stir and cook, undisturbed for another 2-3 minutes. Pour the', 'sauce, 3', 'water, and bring to a boil, reduce the heat to medium and cook until the sauce thickens and begins to coat the steak, about 3-5 minutes. Remove from the heat', '5. Divide the rice among bowls and top with cabbage, carrots, and cucumbers. Spoon the beef and sauce overtop. Squeeze with lime. Top with green onions, basil and peanuts. Eat!']",518 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2019/02/30-Minute-Vietnamese-Beef-and-Crispy-Rice-Bowl-1-700x1050.jpg
Slow Cooker Chipotle Orange Street Tacos.,{'minutes': '15'},{'hours': '6'},"{'hours': '6', 'minutes': '15'}","['boneless skinless chicken breasts or thighs or pork shoulder', 'yellow onion, diced', 'garlic, smashed', 'dried oregano', 'kosher salt', 'chipotle peppers in adobo, chopped', 'Florida’s Natural® Brand Orange Juice', 'juice of 1 lime', 'fresh cilantro, chopped', 'corn or flour tortillas, queso fresco, and mashed avocado, for serving', 'shredded purple cabbage', 'fresh pineapple chunks', 'jalapeño, chopped, and seeded, if desired', 'fresh cilantro, chopped', 'extra virgin olive oil', 'apple cider vinegar', 'juice of 1 lime', 'kosher salt']","{'boneless skinless chicken breasts or thighs or pork shoulder': '2', 'yellow onion, diced': '1', 'garlic, smashed': '6', 'dried oregano': '1', 'kosher salt': 'seasoning', 'chipotle peppers in adobo, chopped': '2-4', 'Florida’s Natural® Brand Orange Juice': '1/2', 'juice of 1 lime': 'seasoning', 'fresh cilantro, chopped': '1/4', 'corn or flour tortillas, queso fresco, and mashed avocado, for serving': 'seasoning', 'shredded purple cabbage': '2', 'fresh pineapple chunks': '1', 'jalapeño, chopped, and seeded, if desired': '1', 'extra virgin olive oil': '2', 'apple cider vinegar': '2'}","['1. In the bowl of your slow cooker, combine the chicken, onion, garlic, oregano, salt, chipotle peppers, and orange juice. Cover and cook on LOW for 6-7 hours or on HIGH for 4-6 hours. Once the chicken is done cooking, shred with two forks and stir in the lime juice and cilantro.', '2. To make the slaw, in a bowl, combine the cabbage, pineapple, jalapeño, cilantro, olive oil, vinegar, lime juice, and a pinch of salt.', '3. Stuff the chicken into the warmed taco shells and top with slaw, cheese, and mashed avocado. Enjoy!']",581 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2019/02/Slow-Cooker-Chipotle-Orange-Street-Tacos-1-700x1050.jpg
Party Size Italian Melt,{'minutes': '15'},{'minutes': '25'},{'minutes': '40'},"['extra virgin olive oil', 'red wine vinegar', 'zest and juice of 1 lemon', 'garlic, minced or grated', 'dried oregano', 'mixed Italian olives, pitted', 'chopped pickled jalapeños', 'black pepper', 'ciabatta bread, halved lengthwise', 'fresh basil, roughly chopped', 'spicy salami', 'prosciutto', 'thin slices pepperoni', 'provolone cheese', 'fresh mozzarella cheese, torn', 'red or orange pepper, roasted and sliced', 'baby arugula']","{'extra virgin olive oil': '1/3', 'red wine vinegar': '1/4', 'zest and juice of 1 lemon': 'seasoning', 'garlic, minced or grated': '2', 'dried oregano': '1', 'mixed Italian olives, pitted': '1/2', 'chopped pickled jalapeños': '2', 'black pepper': '1', 'ciabatta bread, halved lengthwise': '1', 'fresh basil, roughly chopped': '1/4', 'spicy salami': '6', 'prosciutto': '6', 'thin slices pepperoni': '6-12', 'provolone cheese': '6', 'fresh mozzarella cheese, torn': '8', 'red or orange pepper, roasted and sliced': '1', 'baby arugula': '1'}","['1. Preheat the oven to 400 degrees F.', '2. To make the vinaigrette. In a jar or small bowl, whisk together the olive oil, red wine vinegar, lemon zest, lemon juice, garlic, and oregano, until combined. Add the olives, jalapeños, and a pinch of pepper.', '3. Lay the bottom piece of ciabatta bread cut side facing up on a baking sheet. Spread the\xa0vinaigrette over the bread. Layer the basil, salami, prosciutto, and pepperoni on top. Add the provolone and mozzarella. Transfer to the oven and bake 10 minutes, until the cheese begins to melt. Remove from the oven and add the arugula, bell peppers, and top half of the ciabatta bread. Gently cover the sandwich with foil and return to the oven and bake another 10 minutes more, or until the cheese has melted. Remove the foil and cook an additional 5-10 minutes, until the bread is toasted.', '4. Remove from the oven and let sit 3-4 minutes. Slice into 4 larger or 8 smaller sandwiches. Serve and enjoy!']",518 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2019/01/Party-Size-Italian-Melt-1-700x1050.jpg
Sheet Pan Cuban Chicken and Black Bean Rice Bowl.,{'minutes': '20'},{'minutes': '20'},{'minutes': '40'},"['boneless skinless chicken breasts, cut into 1 inch cubes', 'extra virgin olive oil', 'low sodium soy sauce', 'garlic, minced or grated', 'fresh chopped oregano', 'ground cumin', 'cayenne pepper', 'orange zest, and orange juice', 'zest and juice of 1 lime', 'kosher salt and black pepper', 'sweet onion, thinly sliced', 'red or orange bell pepper, sliced', 'steamed white or brown rice', 'black beans drained and rinsed', 'avocado, sliced', 'mango, diced', 'red fresno pepper, seeded and chopped', 'fresh cilantro, chopped', 'juice of 1 lime']","{'boneless skinless chicken breasts, cut into 1 inch cubes': '1 1/2', 'extra virgin olive oil': '1/4', 'low sodium soy sauce': '2', 'garlic, minced or grated': '3', 'fresh chopped oregano': '2', 'ground cumin': '1', 'cayenne pepper': '1/2', 'orange zest, and orange juice': '2', 'zest and juice of 1 lime': 'seasoning', 'kosher salt and black pepper': 'seasoning', 'sweet onion, thinly sliced': '1', 'red or orange bell pepper, sliced': '2', 'steamed white or brown rice': '3', 'black beans drained and rinsed': '1', 'avocado, sliced': '1', 'mango, diced': '1', 'red fresno pepper, seeded and chopped': '1', 'fresh cilantro, chopped': '1/4', 'juice of 1 lime': 'seasoning'}","['1. Preheat the oven to 425 degrees F.', '2. On a rimmed baking sheet, combine the chicken, 2 tablespoons olive oil, soy sauce, garlic, oregano, cumin, cayenne, orange juice + zest, and lime juice + zest. Season to taste with salt and pepper. Toss well to evenly coat the chicken. Add the onions and bell peppers and toss with the remaining 2 tablespoons olive oil and a pinch each of salt and pepper. Arrange everything in an even layer. Transfer to the oven. Roast for 20-25 minutes, tossing halfway through cooking until the chicken is cooked through and the onions have caramelized.', '3. Meanwhile, make the salsa. Combine all ingredients in a bowl and toss to combine.', '4. To serve, spoon the rice into bowls and top with black beans, chicken, peppers, and onions. Add avocado and the mango salsa to each bowl. Enjoy!']",651 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2019/01/Sheet-Pan-Cuban-Chicken-and-Black-Bean-Rice-Bowl-1-700x1050.jpg
Beer Cheese Soup with Chili Spiced Chex.,{'minutes': '20'},{'minutes': '40'},{'hours': '1'},"['extra virgin olive oil', 'butter', 'shallot, diced', 'jalapeño, seeded and diced', 'poblano pepper, diced', 'red bell pepper, diced', 'all-purpose flour', 'whole milk', 'low sodium veggie or chicken broth', 'beer', 'smoked paprika', 'fresh thyme leaves, plus more for serving', 'shredded sharp cheddar cheese, plus more for serving', 'shredded smoked gouda cheese', 'kosher salt and black pepper', 'salted butter, melted', 'chili powder', 'chipotle chili powder', 'mixed Rice and Corn Chex', 'kosher salt']","{'extra virgin olive oil': '2', 'butter': '3', 'shallot, diced': '1', 'jalapeño, seeded and diced': '1', 'poblano pepper, diced': '1', 'red bell pepper, diced': '1', 'all-purpose flour': '1/4', 'whole milk': '2', 'low sodium veggie or chicken broth': '2', 'beer': '1', 'smoked paprika': '1 1/2', 'fresh thyme leaves, plus more for serving': '1', 'shredded sharp cheddar cheese, plus more for serving': '2 1/2', 'shredded smoked gouda cheese': '1 1/2', 'kosher salt and black pepper': 'seasoning', 'salted butter, melted': '4', 'chili powder': '1 1/2', 'chipotle chili powder': '1', 'mixed Rice and Corn Chex': '2', 'kosher salt': 'seasoning'}","['1. Heat the olive oil and butter in a large pot over medium heat. When the oil shimmers, add the shallot, jalapeño, poblano pepper, and bell pepper, and cook 5 minutes, until fragrant. Stir in the flour and cook until golden, about 2 minutes, then gradually whisk in the milk until smooth. Add the broth, beer, paprika, thyme, and a large pinch each of salt and pepper. Bring to a simmer, reduce the heat to medium and cook, uncovered, until thickened slightly, about 10 minutes.', '2.\xa0Stir in the cheese until melted and creamy. Taste and adjust seasonings as desired.', 'Stir in the cheese until melted and creamy. Taste and adjust seasonings as desired.', '3. To make the Chex Party Mix. Preheat the oven to 300 degrees.', '3. To make the Chex Party Mix. Preheat the oven to 300 degrees.', '4. On a rimmed baking sheet lined with parchment paper, combine the Chex, butter, chili powder, chipotle chili powder, and a pinch of salt. Transfer to the oven and bake 20 minutes, toss and bake another 20 minutes, or until the Chex is toasted.', '4. On a rimmed baking sheet lined with parchment paper, combine the Chex, butter, chili powder, chipotle chili powder, and a pinch of salt. Transfer to the oven and bake 20 minutes, toss and bake another 20 minutes, or until the Chex is toasted.', '5. To serve, ladle the soup\xa0into bowls and top with the chili spiced Chex Party Mix and fresh thyme. Enjoy', '5. To serve,', 'into bowls and top with the chili spiced Chex Party Mix and fresh thyme. Enjoy']",807 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2019/01/Beer-Cheese-Soup-with-Chili-Spiced-Chex-1-700x1050.jpg
Feel Good Ramen with Sweet Potatoes and Crispy Shallots,{'minutes': '15'},{'minutes': '30'},{'minutes': '45'},"['thick cut bacon, chopped', 'shallots, thinly sliced into rounds', 'sesame or extra virgin olive oil', 'wild mushrooms, torn', 'fresh ginger, thinly sliced', 'low sodium chicken broth', 'low sodium soy sauce', 'rice vinegar', 'Gochujang (korean chili paste), using more or less to taste', 'sweet potato sliced into 1/4 inch rounds or half moons', 'boneless, skinless chicken breast', 'ramen noodles', 'shredded Tuscan kale', 'fresh cilantro, chopped', 'soft or hard boiled eggs, for serving', 'toasted sesame seeds and sliced green onions']","{'thick cut bacon, chopped': '4', 'shallots, thinly sliced into rounds': '3', 'sesame or extra virgin olive oil': '2', 'wild mushrooms, torn': '8', 'fresh ginger, thinly sliced': '1', 'low sodium chicken broth': '8', 'low sodium soy sauce': '3', 'rice vinegar': '1/4', 'Gochujang (korean chili paste), using more or less to taste': '1-2', 'sweet potato sliced into 1/4 inch rounds or half moons': '2', 'boneless, skinless chicken breast': '3/4', 'ramen noodles': '4', 'shredded Tuscan kale': '4', 'fresh cilantro, chopped': '1/4', 'soft or hard boiled eggs, for serving': '4-6', 'toasted sesame seeds and sliced green onions': 'seasoning'}","['1. Heat a large soup pot over medium high heat. Add the bacon and cook until crisp and the fat has rendered, about 5 minutes. Remove the bacon from the pot and drain on a paper towel lined plate.', '2. To the pot, add the shallots and cook, stirring occasionally, until caramelized, about 3 minutes. Remove from the pot to the paper towel lined plate. The shallots will crisp as they dry.', '3. If there’s a lot of bacon grease left in the pot, drain it off. Set the pot over high heat, add the sesame oil and mushrooms, and cook until caramelized, about 3-5 minutes. Add the ginger and cook another minute. Pour in the broth, soy sauce, rice vinegar, and\xa0Gochujang. Bring to a boil. Add the chicken and sweet potatoes. Reduce the heat to medium-low and simmer 15 minutes or until the chicken is cooked through and the sweet potatoes are tender.', 'educe the heat to medium-low and simmer 15 minutes or until the chicken is cooked through and the sweet potatoes are tender.', '4. Meanwhile, bring a large pot of water to a boil. Cook the noodles according to package directions. Drain.', 'ring a large pot of water to a boil. Cook the noodles according to package directions. Drain.', '5. When the soup is done, shred the chicken using 2 forks. Stir in the kale and cilantro, cook another 5 minutes. Remove from the heat.', '5. To serve, divide the noodles between bowls and ladle the soup overtop. Top with eggs, shallots, bacon, green onions, and sesame seeds. Enjoy!']",912 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2019/01/Feel-Good-Spicy-Ramen-with-Sweet-Potatoes-and-Crispy-Shallots-1-700x1050.jpg
Sheet Pan Blackened Salmon and Potato Bowl with Avocado Goddess Sauce,{'minutes': '15'},{'minutes': '40'},{'minutes': '55'},"['baby potatoes, halved if large', 'extra virgin olive oil', 'kosher salt and black pepper', 'salmon fillets (5-6 ounce)', 'honey', 'smoked paprika', 'cumin', 'garlic, minced or grated', 'juice of 1-2 lemons, to your liking', 'crushed red pepper flakes', 'cooked brown rice', 'feta cheese, cubed or crumbled', 'avocado, halved', 'plain greek yogurt', 'fresh cilantro', 'fresh basil, plus more for serving', 'jalapeño, halved and seeded', 'juice from 1 lemon, plus more for serving', 'cumin', 'kosher salt', 'fresh dill, for serving']","{'baby potatoes, halved if large': '1', 'extra virgin olive oil': '1/4', 'kosher salt and black pepper': 'seasoning', 'salmon fillets (5-6 ounce)': '4', 'honey': '1', 'smoked paprika': '2', 'cumin': '1', 'garlic, minced or grated': '4', 'juice of 1-2 lemons, to your liking': 'seasoning', 'crushed red pepper flakes': '1', 'cooked brown rice': '2-3', 'feta cheese, cubed or crumbled': '8', 'avocado, halved': '1', 'plain greek yogurt': '1/4', 'fresh cilantro': '1', 'fresh basil, plus more for serving': '1/2', 'jalapeño, halved and seeded': '1', 'juice from 1 lemon, plus more for serving': 'seasoning', 'kosher salt': 'seasoning', 'fresh dill, for serving': 'seasoning'}","['1. Preheat oven to 425 degrees F.', '. Preheat oven to 425 degrees F.', '2. On a rimmed baking sheet, toss potatoes with 2 tablespoons olive oil. Season with salt and black pepper. Roast for about 20 minutes, or until tender.', '3.\xa0Place the salmon on a plate and drizzle with honey. Add the paprika, cumin, garlic, lemon juice, crushed red pepper flakes, and a pinch each of salt and pepper. Drizzle with 2 tablespoons olive oil, rubbing the seasonings and oil evenly into each filet.', '4. Remove potatoes from oven and push them to one side of pan. Put salmon on the other side.\xa0Return pan to oven and roast for 10 to 20 minutes more, until salmon reaches desired doneness and potatoes are soft.', 'Return pan to oven and roast for 10 to 20 minutes more, until salmon reaches desired doneness and potatoes are soft.', '5. Meanwhile, make the goddess sauce. Combine all ingredients in a blender and blend until smooth and creamy, adding water, 1 tablespoon at a time, as needed to thin the sauce.', '6. To serve, spread the goddess sauce onto plates. Add the brown rice, potatoes, salmon, and feta.\xa0If desired, squeeze a drop of lemon juice over salmon and serve with fresh basil. Enjoy!', 'If desired, squeeze a drop of lemon juice over salmon and serve with fresh basil. Enjoy!']",959 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2019/01/Sheet-Pan-Blackened-Salmon-Bowl-with-Potatoes-and-Avocado-Goddess-Sauce-1-700x1050.jpg
