title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
Creamy White Wine Mushroom Stuffed Shells,{'minutes': '30'},{'minutes': '45'},"{'hours': '1', 'minutes': '15'}","['salted butter', 'shiitake or cremini mushrooms, sliced', 'dried thyme', 'garlic, chopped', 'dried basil', 'dried oregano', 'kosher salt and black pepper', 'all-purpose flour', 'milk', 'dry white wine or chicken broth', 'shredded mozzarella cheese', 'grated parmesan cheese', 'jumbo pasta shells', 'whole milk ricotta cheese', 'shredded provolone', 'frozen spinach, thawed and drained']","{'salted butter': '1', 'shiitake or cremini mushrooms, sliced': '3', 'dried thyme': '2', 'garlic, chopped': '2', 'dried basil': '2', 'dried oregano': '2', 'kosher salt and black pepper': 'seasoning', 'all-purpose flour': '1/4', 'milk': '2', 'dry white wine or chicken broth': '2', 'shredded mozzarella cheese': '1', 'grated parmesan cheese': '3/4', 'jumbo pasta shells': '1', 'whole milk ricotta cheese': '2', 'shredded provolone': '2', 'frozen spinach, thawed and drained': '2'}","['1. Preheat the oven to 350° F. Grease a 9×13 inch pan.', '2. Melt 2 tablespoons butter in a medium pot. Add the mushrooms. Cook undisturbed for 5 minutes or until golden.\xa0Add the thyme, and a pinch each of salt and pepper. Cook 4-5 minutes, until fragrant. Remove the mushrooms from the skillet.', '3. To the skillet, add the reaming 6 tablespoons butter, the garlic, basil, oregano, and cook 30 seconds or until fragrant. Whisk in the flour and cook for about 1 minute. Add the wine, then the milk. Bring to a boil and stir for 1 minute. Remove from heat and stir in 1/2 cup mozzarella cheese and 1/2 cup of parmesan cheese. Stir until the cheese is fully melted and the sauce is smooth. Set the cheese sauce aside.', '4. Bring a large pot of salted water to a boil over high heat and boil the pasta until al dente according to package directions.', '5. In a bowl combine the ricotta, provolone, and spinach.', '6. Spread 1/3 of the cheese sauce in the bottom of the prepared baking dish. Working with one pasta shell at a time, spoon 1 tablespoon of the ricotta mix into each shell, placing the filled shell into the baking dish as you go. Sprinkle over 1/2 cup mozzarella, pour the remaining cheese sauce over top. Top with a 1/4 cup of parmesan and then the mushrooms. Cover and bake 25 minutes or until the top has bubbled up. Remove the foil and bake another 15-20 minutes. Serve with fresh thyme.']",693 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2021/11/Creamy-White-Wine-Mushroom-Stuffed-Shells-1.jpg
Baked French Onion Meatballs,{'minutes': '15'},{'minutes': '45'},{'hours': '1'},"['ground chicken', 'soft whole grain bread', 'egg, beaten', 'kosher salt and black pepper', 'salted butter', 'medium yellow onions, thinly sliced', 'dry white wine, such as Pinot Grigio or Sauvignon Blanc', 'garlic, chopped', 'cremini or wild mushrooms, sliced', 'fresh thyme leaves', 'chopped fresh sage', 'low sodium chicken or vegetable broth', 'whole milk, cream, or canned coconut milk', 'french bread', 'shredded gruyere cheese']","{'ground chicken': '1 1/4', 'soft whole grain bread': '1', 'egg, beaten': '1', 'kosher salt and black pepper': 'seasoning', 'salted butter': '6', 'medium yellow onions, thinly sliced': '3-4', 'dry white wine, such as Pinot Grigio or Sauvignon Blanc': '3/4', 'garlic, chopped': '3', 'cremini or wild mushrooms, sliced': '2', 'fresh thyme leaves': '2', 'chopped fresh sage': '2', 'low sodium chicken or vegetable broth': '2 1/2', 'whole milk, cream, or canned coconut milk': '1/4', 'french bread': '6', 'shredded gruyere cheese': '1'}","['1. Preheat the oven to 450° F. Grease a 9×13 inch baking dish with olive oil.', '2. Take the bread and run it under water until dampened but not soaked. Gently squeeze the excess water out of the bread and then crumble the dampened bread into pieces.', '3. In a bowl, combine the chicken, bread crumbles, egg, and a pinch each of salt and pepper. Coat your hands with olive oil, then roll the meat into balls about the size of 2 tablespoons, and place them into the prepared baking dish. Bake for 15 minutes or until the meatballs are crisp on the outside, but not yet cooked through on the inside.', ""4. Meanwhile, melt together the butter and onions in a large oven safe skillet over medium-high heat. Cook, stirring occasionally until softened, about 10 minutes. At this point, you'll want to slowly add 3/4 cup of the wine, 1/4 cup at a time, until the wine cooks into the onions. Continue to cook another 10-15 minutes until you've used all of the 3/4 cup of wine and the onions are deeply caramelized."", '5. Add the garlic, mushrooms, thyme, and sage. Season with salt and pepper, cook another 3-4 minutes. Add the the broth and a pinch each of salt and pepper. Increase the heat to high and bring to a low boil. Add the meatballs and simmer 10 minutes, until cooked through. Stir in the cream.', '6. Arrange the bread on a baking sheet and toast for 10 minutes, until very dry. Switch the oven to broil. Place the bread on/around the meatballs. Top evenly with cheese. Broil until bubbly and golden brown, 3 to 5 minutes. Top with fresh thyme. Eat!']",689 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2021/11/Baked-French-Onion-Meatballs-1.jpg
Creamy White Lasagna Soup,{'minutes': '20'},{'minutes': '30'},{'minutes': '50'},"['salted butter', 'all-purpose flour', 'yellow onion chopped', 'mushrooms, sliced', 'garlic, minced or grated', 'fresh thyme leaves (or 2 teaspoons dried)', 'fresh basil (or 1 teaspoon dried)', 'dried oregano', 'red pepper flakes', 'kosher salt and black pepper', 'low sodium chicken broth', 'boneless, skinless chicken breasts', 'lasagna noodles broken into pieces', 'baby spinach, roughly chopped', 'canned coconut milk, heavy cream, or whole milk', 'shredded provolone cheese', 'grated parmesan', 'prosciutto torn']","{'salted butter': '2', 'all-purpose flour': '2', 'yellow onion chopped': '1', 'mushrooms, sliced': '2', 'garlic, minced or grated': '2-4', 'fresh thyme leaves (or 2 teaspoons dried)': '2', 'fresh basil (or 1 teaspoon dried)': '1', 'dried oregano': '2', 'red pepper flakes': 'seasoning', 'kosher salt and black pepper': 'seasoning', 'low sodium chicken broth': '6', 'boneless, skinless chicken breasts': '3/4', 'lasagna noodles broken into pieces': '8', 'baby spinach, roughly chopped': '4-6', 'canned coconut milk, heavy cream, or whole milk': '1', 'shredded provolone cheese': '1', 'grated parmesan': '1/2', 'prosciutto torn': '2'}","['1. Set your crockpot to high. Melt the butter and flour together, cook 5 minutes. Add the onion, mushrooms, thyme, basil, oregano, and garlic, stirring to combine. Stir in the chicken broth. Add the chicken and season with chili flakes, salt, and pepper.', '2. Cover and cook on low for 6-8 hours or on high for 4-5. Shred the chicken.', '3. During the last 15 minutes of cooking, crank the heat to high. Stir in the noodles, spinach, and cream. Let cook on high until the noodles are soft. Alternately, you can cook the noodles in boiling water, then stir them into the soup.', '4. Stir in the cheeses until melted. If the soup is too thick, add additional broth or water to thin.', '5. Meanwhile, Preheat the oven to 350° F. Line a baking sheet with parchment paper.\xa0Arrange the prosciutto in a single layer. Bake for 10-15 minutes or until the prosciutto is crisp.', '6. Serve the soup topped with the prosciutto.']",444 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2021/10/Creamy-White-Lasagna-Soup-1.jpg
Creamy Roasted Garlic Butternut Squash Pasta,{'minutes': '15'},{'minutes': '45'},{'hours': '1'},"['extra virgin olive oil', 'cubed butternut squash', 'cloves garlic', 'fresh thyme leaves', 'chopped fresh rosemary', 'crushed red pepper flakes', 'kosher salt and black pepper', 'prosciutto', 'ricotta cheese', 'long or short cut pasta', 'salted butter', 'fresh chopped sage', 'shredded gouda cheese', 'grated parmesan cheese']","{'extra virgin olive oil': '1', 'cubed butternut squash': '2', 'cloves garlic': '6-10', 'fresh thyme leaves': '2', 'chopped fresh rosemary': '2', 'crushed red pepper flakes': 'seasoning', 'kosher salt and black pepper': 'seasoning', 'prosciutto': '8', 'ricotta cheese': '1/2', 'long or short cut pasta': '1', 'salted butter': '2', 'fresh chopped sage': '1', 'shredded gouda cheese': '1/2', 'grated parmesan cheese': '1/3'}","['1. Preheat oven to 400° F.', '2. On a baking sheet, toss together the olive oil, butternut squash, garlic, thyme, 1 tablespoon rosemary, and a pinch each of red pepper flakes, salt, and pepper. Arrange the prosciutto around the squash. Bake 20 minutes, check the prosciutto, then bake another 10-15 minutes, until the squash is tender.', '3. Add the butternut squash, garlic, and ricotta to a food processor. Puree until smooth. Season with salt and pepper.', '4. Bring a large pot of salted water to a boil. Cook the pasta according to package directions until al dente. Just before draining, remove 1 cup of the pasta cooking water. Drain.', '5. In a large skillet, melt together the butter, sage, and 1 tablespoon rosemary.  Cook until the butter is browning, then add the butternut puree and 1/2 cup pasta cooking water, stirring until combined. Melt in the gouda and parmesan.', '6. Add the pasta to the sauce, tossing to combine. If needed, thin the pasta sauce with a little of the reserved cooking water.', '7. Divide the pasta between plates. Top with parmesan and prosciutto. Twirl the pasta up. EAT and ENJOY.']",326 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2021/10/Creamy-Roasted-Garlic-Butternut-Squash-Pasta-1.jpg
Pull Apart Roasted Garlic Butter Pizza Dip Sliders,{'minutes': '15'},{'hours': '1'},"{'hours': '1', 'minutes': '15'}","['garlic', 'extra virgin olive oil', 'dinner rolls, halved lengthwise', 'marinara sauce', 'shredded mozzarella cheese', 'shredded provolone cheese', 'grated parmesan cheese', 'thinly sliced pepperoni', 'salted butter, at room temperature or melted', 'chopped fresh sage', 'dried basil', 'dried oregano', 'dried parsley', 'chili flakes']","{'garlic': '1', 'extra virgin olive oil': 'seasoning', 'dinner rolls, halved lengthwise': '1', 'marinara sauce': '1 – 1 1/2', 'shredded mozzarella cheese': '3/4', 'shredded provolone cheese': '3/4', 'grated parmesan cheese': '1/4', 'thinly sliced pepperoni': '1/2', 'salted butter, at room temperature or melted': '3', 'chopped fresh sage': '1', 'dried basil': '2', 'dried oregano': '1', 'dried parsley': '1', 'chili flakes': '1'}","['1. Preheat the oven to 400° F.', '2. Slice off the top portion of the garlic head to expose some of the cloves. Place the garlic on a piece of foil. Drizzle with olive oil, wrap it up, and bake for 40-55 minutes, until deeply golden and very soft.', '3. Meanwhile, place the bottom half of the dinner rolls\xa0onto a baking sheet lined with parchment. Top with marinara sauce, mozzarella, provolone, and then pepperoni. Sprinkle with half the parmesan. Place the top half of the roll over the cheese.', '4. Let the garlic cool, then squeeze the cloves out into a bowl. Add the butter, remaining parmesan, sage, basil, oregano, parsley, and chili flakes. Mash the cloves into the butter with a fork. Spread the butter over the top of the rolls. Cover the rolls and bake 10 minutes. Remove the foil and continue baking another 10 minutes, until the cheese has melted.', '5. Brush with any remaining garlic butter, serve immediately.']",186 kcal,12,https://www.halfbakedharvest.com/wp-content/uploads/2021/10/Pull-Apart-Roasted-Garlic-Pizza-Dip-Sliders-1.jpg
Homestyle Chicken Noodle Soup,{'minutes': '15'},{'minutes': '30'},{'minutes': '45'},"['extra virgin olive oil', 'salted butter', 'yellow onion, chopped', 'shallots, sliced', 'garlic, chopped', 'celery, chopped', 'carrots, chopped', 'fresh thyme leaves', 'chopped fresh sage', 'chopped fresh rosemary', 'bay leaf', 'dry sherry', 'low sodium chicken broth', 'boneless chicken breasts or thighs', 'egg noodles', 'shaved parmesan cheese', 'chopped parsley']","{'extra virgin olive oil': '2', 'salted butter': '2', 'yellow onion, chopped': '1', 'shallots, sliced': '2', 'garlic, chopped': '4', 'celery, chopped': '2', 'carrots, chopped': '6', 'fresh thyme leaves': '2', 'chopped fresh sage': '1', 'chopped fresh rosemary': '1', 'bay leaf': '1', 'dry sherry': '1/3', 'low sodium chicken broth': '8', 'boneless chicken breasts or thighs': '1', 'egg noodles': '2-3', 'shaved parmesan cheese': '1/3', 'chopped parsley': '1/4'}","['1. Melt together the olive oil and butter In a large Dutch oven over medium heat. Add the onions and cook another 3-5 minutes.\xa0Add the shallots, garlic, celery, carrots, thyme, sage, and rosemary. Season with salt and pepper. Cook another 5 minutes.', '2. Pour in the sherry and broth, and bring to a boil over high heat. Stir in the chicken, bay leaf, and if you have one – a parmesan rind. Cover and cook for 20 minutes, until the chicken is cooked through. At this point, the soup can also simmer on low for up to 4-6 hours.', '3. Shred the chicken, remove the parmesan rind and bay leaf. Taste, and season with salt and pepper. Bring the soup back to a boil, then add the noodles and cook 6-8 minutes, until soft. Stir in the parmesan and parsley.', '4. Serve the soup topped with additional parmesan, if desired.']",399 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2021/10/Homestyle-Chicken-Noodle-Soup-1.jpg
One Pot French Onion Pasta with Crispy Prosciutto,{'minutes': '15'},{'minutes': '45'},{'hours': '1'},"['salted butter', 'medium yellow onions, thinly sliced', 'dry white wine, such as Pinot Grigio or Sauvignon Blanc', 'garlic, chopped', 'cremini or wild mushrooms, sliced', 'fresh thyme leaves', 'chopped fresh sage', 'low sodium chicken or vegetable broth', 'Worcestershire sauce', 'short cut pasta', 'kosher salt and black pepper', 'prosciutto, torn', 'heavy cream or milk', 'shredded gruyere cheese', 'burrata cheese, at room temperature']","{'salted butter': '6', 'medium yellow onions, thinly sliced': '3-4', 'dry white wine, such as Pinot Grigio or Sauvignon Blanc': '1 1/4', 'garlic, chopped': '3', 'cremini or wild mushrooms, sliced': '2', 'fresh thyme leaves': '2', 'chopped fresh sage': '2', 'low sodium chicken or vegetable broth': '3', 'Worcestershire sauce': '1', 'short cut pasta': '1', 'kosher salt and black pepper': 'seasoning', 'prosciutto, torn': '3', 'heavy cream or milk': '1/2', 'shredded gruyere cheese': '1', 'burrata cheese, at room temperature': '4'}","['1. Preheat the oven to 350° F. Line a baking sheet with parchment paper.\xa0Arrange the prosciutto in a single layer. Bake for 10-15 minutes or until the prosciutto is crisp.', ""2. Meanwhile, melt together the butter and onions in a large Dutch oven over medium-high heat. Cook, stirring occasionally until softened, about 10 minutes. At this point, you'll want to slowly add 3/4 cup of the wine, 1/4 cup at a time, until the wine cooks into the onions. Continue to cook another 10-15 minutes until you've used the 3/4 cup of wine and the onions are deeply caramelized."", '3. Add the garlic, mushrooms, thyme, and sage. Season with salt and pepper, cook another 3-4 minutes. Add the remaining 1/2 cup wine, the broth, Worcestershire sauce, and a pinch each of salt and pepper. Increase the heat to high and bring to a boil.', '4. Add the pasta and stir frequently until the pasta is al dente and the broth has been absorbed, about 8-10 minutes.\xa0Stir in the cream and gruyere cheese. Remove from the heat.', '5. Break the burrata over the pasta and gently stir. Top with prosciutto. Eat and enjoy!']",743 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2021/10/One-Pot-French-Onion-Pasta-with-Crispy-Prosciutto-1.jpg
Brown Butter Pumpkin Alla Vodka Tortellini,{'minutes': '10'},{'minutes': '15'},{'minutes': '25'},"['salted butter', 'fresh sage leaves', 'extra virgin olive oil', 'shallot chopped', 'garlic, chopped', 'dried oregano', 'crushed red pepper flakes', 'tomato paste', 'vodka', 'pumpkin puree', 'kosher salt and black pepper', 'heavy cream or canned coconut milk', 'cheese tortellini', 'grated parmesan cheese']","{'salted butter': '3', 'fresh sage leaves': '8', 'extra virgin olive oil': '1/4', 'shallot chopped': '1', 'garlic, chopped': '4', 'dried oregano': '1', 'crushed red pepper flakes': '1-2', 'tomato paste': '2', 'vodka': '1/4', 'pumpkin puree': '1', 'kosher salt and black pepper': 'seasoning', 'heavy cream or canned coconut milk': '1/2', 'cheese tortellini': '1', 'grated parmesan cheese': '1/3'}","['1. In a large skillet, melt together 2 tablespoons butter and the sage. Cook, stirring occasionally, until the butter is browning and the sage is crisp, 4 minutes. Remove the sage leaves from the butter and set aside.', '2. To the skillet, add the olive oil, shallot, garlic, and oregano. Cook until the shallots begin to caramelize, about 5 minutes. Reduce the heat to low, add the tomato paste, pumpkin, and red pepper flakes, cook 4-5 minutes, until thickened. Stir in the vodka, cook another 2 minutes. Stir in the cream, 1 tablespoon butter, and the parmesan. Season with salt and pepper. Keep warm over low heat.', '3. Bring a large pot of salted water to a boil. Add the tortellini and cook according to package directions until al dente. Just before draining, remove 1 cup of the pasta cooking water. Drain.', '4. Add the tortellini to the vodka sauce, tossing to coat. If needed, thin the sauce with pasta cooking water.', '5. Divide the tortellini among plates and top with crispy sage and parmesan. Enjoy!']",477 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2021/10/Brown-Butter-Pumpkin-Tortellini-Alla-Vodka-1.jpg
Cider Braised Short Ribs with Caramelized Onions,{'minutes': '30'},{'hours': '3'},"{'hours': '3', 'minutes': '30'}","['bone in beef short ribs', 'all-purpose flour', 'kosher salt and black pepper', 'salted butter', 'yellow onions, thinly sliced', 'apple cider', 'chicken broth or dry white wine', 'carrots, chopped', 'garlic, smashed', 'chopped fresh thyme', 'apple, quartered', 'bay leaves']","{'bone in beef short ribs': '5', 'all-purpose flour': '3', 'kosher salt and black pepper': 'seasoning', 'salted butter': '1', 'yellow onions, thinly sliced': '4', 'apple cider': '2', 'chicken broth or dry white wine': '2', 'carrots, chopped': '6', 'garlic, smashed': '6', 'chopped fresh thyme': '2', 'apple, quartered': '1', 'bay leaves': '2'}","['1. Preheat the oven to 325° F.', '2. Season the short ribs with salt and pepper, then rub with flour to coat. Heat a large oven-safe Dutch Oven over high heat, sear the ribs on both sides. Remove the ribs to a plate, wipe the pot clean of grease.', '3. Add the butter and onions and cook 5 minutes, until softened. Add a 1/2 cup apple cider, season with salt and pepper, and continue cooking another 5-8 minutes, until the cider has evaporated and the onions are lightly golden. Add the thyme, then add the short ribs back to the pot. Add the remaining 1 1/2 cups cider, broth or wine, carrots, garlic, and bay leaves. Arrange the apples around the meat. Cover and roast in the oven for 2 1/2 to 3 hours or until the short ribs are tender and falling off the bone.', '3. Remove the bay leaves. Serve the ribs over a bed of mashed potatoes. Drizzle with the pan sauce and onions. Enjoy!']",868 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2021/10/Cider-Braised-Short-Ribs-with-Caramelized-Onions-1.jpg
Easy Ginger Chicken and Spinach Ramen,{'minutes': '15'},-,-,"['boneless skinless chicken breasts', 'low sodium chicken broth', 'low sodium soy sauce', 'red curry paste', 'dried porcini mushrooms', 'fresh grated ginger', 'Chinese 5 spice', 'black pepper', 'honey', 'canned coconut milk', 'ramen noodles', 'baby spinach', 'acorn squash – cubed, or 3 cups cubed butternut squash', 'extra virgin olive oil', 'spicy curry powder', 'kosher salt and black pepper', 'soft or hard boiled eggs, for serving', 'carrots, green onions, chilies, and cilantro, for serving']","{'boneless skinless chicken breasts': '3/4', 'low sodium chicken broth': '4', 'low sodium soy sauce': '1/3', 'red curry paste': '1/4', 'dried porcini mushrooms': '1', 'fresh grated ginger': '1', 'Chinese 5 spice': '1', 'black pepper': '1', 'honey': '2', 'canned coconut milk': '3/4', 'ramen noodles': '4', 'baby spinach': '3', 'acorn squash – cubed, or 3 cups cubed butternut squash': '1', 'extra virgin olive oil': '1', 'spicy curry powder': '1', 'kosher salt and black pepper': 'seasoning', 'soft or hard boiled eggs, for serving': 'seasoning', 'carrots, green onions, chilies, and cilantro, for serving': 'seasoning'}","['1. In the bowl of the crockpot, combine the chicken, chicken broth, 4 cups water, soy sauce, curry paste, dried mushrooms, ginger, Chinese 5 spice, pepper, and honey, stir well. Cover and cook on low for 4-6 hours or on high for 2-4 hours.', '2. Before serving, preheat the oven to 425° F. On a baking sheet, toss together the squash, olive oil, curry powder, salt, and pepper. Bake for 25-30 minutes, or until tender.', '3. Crank the crockpot up to high. Shred the chicken. Stir in the coconut milk, and spinach. Then submerge the noodles in the broth. Let sit 8-10 minutes or until the noodles are soft.', '4. Ladle the soup into bowls and top with roasted squash and other desired toppings. Enjoy!']",357 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2021/10/Easy-Ginger-Chicken-and-Spinach-Ramen-1.jpg
30 Minute Creamy Chicken and Parmesan Sage Dumplings,{'minutes': '10'},{'minutes': '20'},{'minutes': '30'},"['extra virgin olive oil', 'shallots, thinly sliced', 'garlic, chopped', 'celery, chopped', 'carrots, chopped', 'fresh thyme leaves', 'chopped fresh sage', 'bay leaf', 'dry white wine, such as Pinot Grigio', 'low sodium chicken broth', 'shredded chicken', 'cream, whole milk, or coconut milk', 'all-purpose flour', 'baking powder', 'milk', 'grated parmesan cheese']","{'extra virgin olive oil': '2', 'shallots, thinly sliced': '2', 'garlic, chopped': '4', 'celery, chopped': '2', 'carrots, chopped': '6', 'fresh thyme leaves': '2', 'chopped fresh sage': '2', 'bay leaf': '1', 'dry white wine, such as Pinot Grigio': '1/3', 'low sodium chicken broth': '2', 'shredded chicken': '1-2', 'cream, whole milk, or coconut milk': '1/2', 'all-purpose flour': '1 1/2', 'baking powder': '2', 'milk': '1', 'grated parmesan cheese': '1/3'}","['1. Heat the olive oil In a large pot over medium heat. Add the shallots and cook another 3-5 minutes.\xa0Add the garlic, celery, carrots, thyme, and 1 tablespoon of the sage. Season with salt and pepper. Cook another 5 minutes.', '2. Pour in the wine and broth, add the bay leaf, and bring to a boil over high heat. Stir in the chicken and 1/2 cup cream/milk.', '3. To make the dumplings. In a medium bowl, whisk together the flour, baking powder, sage, and a pinch each of salt and pepper. Add 1 cup milk and cheese and mix until just combined.', '4. Bring the soup to a boil over medium-high heat. Drop a heaping tablespoon of the dough into the soup, adding about 6 dumplings to the soup at a time. Cover, and cook for about 8-10\xa0minutes, until the dumplings are cooked through and puffy.', '5. Divide the soup and dumplings between bowls and serve topped with pepper. Enjoy!']",342 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2021/10/30-Minute-Creamy-Chicken-and-Parmesan-Sage-Dumplings-1.jpg
Sage Butter Pumpkin Cheese Ravioli,{'minutes': '15'},{'minutes': '10'},{'minutes': '25'},"['salted butter', 'garlic, smashed', 'roughly chopped walnuts', 'fresh sage leaves', 'apple cider, or use a white wine such as Pinot Grigio', 'apple cider vinegar', 'kosher salt and black pepper', 'freshly grated nutmeg', 'pumpkin cheese ravioli', 'shaved manchego cheese', 'pumpkin puree', 'eggs', 'all purpose flour', 'kosher salt', 'pumpkin puree', 'whole milk ricotta cheese', 'shredded gouda cheese', 'grated parmesan', 'crumbled blue cheese', 'honey', 'egg yolk', 'kosher salt and black pepper']","{'salted butter': '1', 'garlic, smashed': '2', 'roughly chopped walnuts': '1/4', 'fresh sage leaves': '16', 'apple cider, or use a white wine such as Pinot Grigio': '1/2', 'apple cider vinegar': '1', 'kosher salt and black pepper': 'seasoning', 'freshly grated nutmeg': '1/4', 'pumpkin cheese ravioli': '1', 'shaved manchego cheese': '1/3', 'pumpkin puree': '1', 'eggs': '2', 'all purpose flour': '5', 'kosher salt': '2', 'whole milk ricotta cheese': '1/2', 'shredded gouda cheese': '1/2', 'grated parmesan': '1/2', 'crumbled blue cheese': '1/4', 'honey': '2', 'egg yolk': '1'}","['1. Bring a large pot of salted water to a boil. Boil the ravioli according to package directions, 3-4 minutes. Drain.', '2. Meanwhile, melt together the butter, garlic, walnuts, and sage in a large skillet over medium heat. Cook, stirring occasionally until the butter is browning and the sage is crisp, 4-5 minutes. Remove the sage leaves from the butter and set aside.', '3. Reduce the heat to low, add the apple cider or wine, apple cider vinegar, and season the sauce with nutmeg, salt, and pepper. Simmer 1 minute, then drop the ravioli into the butter sauce, gently tossing to combine. Remove from the heat.', '4. Serve the ravioli and butter sauce with the crispy sage and a sprinkle of manchego.  EAT and ENJOY.']",348 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2021/10/Sage-Butter-Pumpkin-Cheese-Ravioli-2.jpg
Brie and Cheddar Apple Beer Soup,{'minutes': '15'},{'minutes': '25'},{'minutes': '40'},"['salted butter', 'extra virgin olive oil', 'small yellow onion, chopped', 'fresh thyme leaves', 'chopped fresh sage', 'all-purpose flour', 'whole milk', 'low sodium veggie or chicken broth', 'pumpkin beer', 'apple cider', 'Honeycrisp apple, chopped', 'shredded sharp cheddar cheese', 'creamy brie, cubed', 'cayenne, more or less to taste', 'kosher salt and black pepper']","{'salted butter': '3', 'extra virgin olive oil': '2', 'small yellow onion, chopped': '1', 'fresh thyme leaves': '2', 'chopped fresh sage': '1', 'all-purpose flour': '1/4', 'whole milk': '2', 'low sodium veggie or chicken broth': '2', 'pumpkin beer': '1', 'apple cider': '1/2', 'Honeycrisp apple, chopped': '1', 'shredded sharp cheddar cheese': '2-3', 'creamy brie, cubed': '4', 'cayenne, more or less to taste': '1/4', 'kosher salt and black pepper': '1'}","['1. Melt together the butter and olive oil in a large pot over medium heat. Add the onion, thyme, and sage, cook until fragrant, about 5 minutes. Whisk in the flour and cook until golden, about 1 minute, gradually whisk in the milk until smooth. Add the broth, beer, cider, apple, and a large pinch each of salt and pepper. Bring to a simmer, reduce the heat to medium and cook, uncovered, until the apple is tender, about 10 minutes.', '2. Remove the soup from the stove. Puree in a blender or use an immersion blender.', '3. Return the soup to the stove and set over low heat. Stir in the cheddar cheese and brie until melted and creamy. Add the cayenne.', '4. Ladle the soup into bowls and top with a little extra cheddar and fresh thyme. Enjoy…preferably with soft pretzels on the side.']",734 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2021/09/Brie-and-Cheddar-Apple-Beer-Soup-1.jpg
Slow Cooker Mustard Herb Chicken and Creamy Orzo,{'minutes': '15'},{'hours': '4'},"{'hours': '4', 'minutes': '15'}","['boneless chicken breasts', 'extra virgin olive oil', 'dijon mustard', 'fresh thyme leaves', 'fresh chopped sage', 'garlic, chopped', 'kosher salt and black pepper', 'shallots, quartered', 'dry white wine, such as Pinot Grigio or Sauvignon Blanc', 'apple cider or chicken broth', 'juice of 1 lemon', 'salted butter', 'dry orzo pasta', 'chopped broccoli', 'heavy cream or canned full fat coconut milk', 'freshly grated parmesan cheese']","{'boneless chicken breasts': '2', 'extra virgin olive oil': '1', 'dijon mustard': '2', 'fresh thyme leaves': '2', 'fresh chopped sage': '1', 'garlic, chopped': '2', 'kosher salt and black pepper': 'seasoning', 'shallots, quartered': '2', 'dry white wine, such as Pinot Grigio or Sauvignon Blanc': '1', 'apple cider or chicken broth': '1', 'juice of 1 lemon': 'seasoning', 'salted butter': '2', 'dry orzo pasta': '2', 'chopped broccoli': '1 1/2', 'heavy cream or canned full fat coconut milk': '1/3', 'freshly grated parmesan cheese': '1/3'}","['1. In the bowl of your slow cooker,\xa0rub the chicken with the olive oil, mustard thyme, sage, garlic, salt, and pepper. Pour over the wine, cider and lemon juice. Add the shallots. Cover and cook on low for 3- 4 hours or on high for 1-2 hours.', '2. Preheat the broiler to high. Remove the chicken from the slow cooker place it on a baking sheet.', '3. Crank the heat on the slow cooker to high. Stir in the orzo, broccoli, and 1 cup water. Cover and cook 20-30 minutes, or until the orzo is al dente. If the orzo needs more liquid, add additional water. Stir in the cream and parmesan.', '4. Place the butter on the chicken, then broil 1-3 minutes, until crisp. Serve the chicken over the orzo. Enjoy!']",641 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2021/09/Slow-Cooker-Mustard-Herb-Chicken-and-Creamy-Orzo-1.jpg
